Comp_code,Time,Total Assets,Total Debt,EPS,BVPS,ROA,ROE,DIV,Price,DAR
600320,9/30/2023,84470,65907,0.01,2.85,0.11%,4.39%,0.0011,3.632941246,0.780241506
600320,6/30/2023,86669,68091,0.03,2.85,0.93%,3.54%,0.0093,3.721790314,0.785644233
600320,3/31/2023,81401,63117,0.02,2.81,2.60%,8.19%,0.026,3.830383778,0.775383595
600320,12/31/2022,78213,60091,0.06,2.78,0.55%,1.51%,0.0055,3.168951511,0.768299388
600320,9/30/2022,81381,63197,0.01,2.73,-0.22%,2.26%,-0.0022,3.1097188,0.776557182
600320,6/30/2022,78692,61079,0,2.71,1.24%,1.32%,0.0124,3.307449818,0.77617801
600320,3/31/2022,79345,61633,0,2.75,-0.37%,7.93%,-0.0037,3.18098855,0.776772323
600320,12/31/2021,78332,60682,0.08,2.85,1.17%,2.19%,0.0117,3.677105904,0.774677016
600320,9/30/2021,80481,63141,0.01,2.7,-0.83%,1.25%,-0.0083,3.716017246,0.784545421
600320,6/30/2021,80634,63350,0.01,2.69,0.20%,0.76%,0.002,3.317177773,0.785648734
600320,3/31/2021,81686,64458,0,2.68,-0.07%,6.95%,-0.0007,3.307449818,0.789094827
600320,12/31/2020,79321,62245,0.05,2.77,0.84%,4.52%,0.0084,3.151805162,0.784722835
600320,9/30/2020,79113,62805,0.04,2.64,1.19%,1.39%,0.0119,2.859971285,0.793864472
600320,6/30/2020,78315,62194,0.02,2.61,1.23%,-2.59%,0.0123,2.72923708,0.794151823
600320,3/31/2020,80757,64102,-0.02,2.6,2.48%,6.99%,0.0248,3.093135595,0.793764008
600322,9/30/2024,15568,15055,-0.01,0.02,1.19%,-7.61%,0.0119,1.779999971,0.96704779
600322,6/30/2024,15597,15070,-0.01,0.03,-0.54%,-122.58%,-0.0054,1.309999943,0.966211451
600322,3/31/2024,15831,15294,-0.18,0.03,-19.28%,-1.71%,-0.1928,1.850000024,0.966079212
600322,12/31/2023,15608,14877,0.05,0.21,5.16%,72.96%,0.0516,2.150000095,0.953165044
600322,9/30/2023,14629,13894,0.12,0.16,2.33%,-16.91%,0.0233,2.440000057,0.949757331
600322,6/30/2023,14248,13636,-0.01,0.04,0.83%,-62.61%,0.0083,1.720000029,0.957046603
600322,3/31/2023,15741,15103,-0.13,0.05,-2.03%,-146.51%,-0.0203,1.929999948,0.959468903
600322,12/31/2022,16556,15809,-0.31,0.18,-0.38%,186.30%,-0.0038,2.25999999,0.954880406
600322,9/30/2022,16927,15845,0.38,0.49,0.92%,-77.29%,0.0092,2.170000076,0.936078455
600322,6/30/2022,17494,16793,-0.14,0.11,-0.28%,-85.07%,-0.0028,2.079999924,0.959929119
600322,3/31/2022,18759,17908,-0.19,0.25,-11.92%,-367.30%,-0.1192,3.269999981,0.954635108
600322,12/31/2021,18917,17864,-1.55,0.44,-0.32%,-5.70%,-0.0032,2.039999962,0.944335783
600322,9/30/2021,23187,20732,-0.03,1.81,-0.69%,-11.07%,-0.0069,1.889999986,0.894121706
600322,6/30/2021,23186,20695,-0.06,1.85,-0.38%,-5.56%,-0.0038,1.879999995,0.892564479
600322,3/31/2021,23234,20673,-0.03,1.9,-28.12%,-282.27%,-0.2812,1.980000019,0.889773608
600322,12/31/2020,22944,20348,-2.3,1.93,0.43%,1.93%,0.0043,2.329999924,0.886854951
600322,9/30/2020,25569,20139,0.02,4.24,0.36%,-1.88%,0.0036,2.559999943,0.787633462
600322,6/30/2020,25879,20476,-0.02,4.21,0.52%,2.03%,0.0052,2.609999895,0.791220681
600322,3/31/2020,25353,19924,0.03,4.24,-0.11%,-5.26%,-0.0011,2.549999952,0.785863606
600323,9/30/2024,37466,23653,0.61,16.1,4.40%,15.05%,0.044,20.63999939,0.631319063
600323,6/30/2024,37095,23746,0.62,15.46,4.09%,11.84%,0.0409,20.4412899,0.640140181
600323,3/31/2024,36544,23322,0.47,15.32,1.63%,8.68%,0.0163,16.11829948,0.63818958
600323,12/31/2023,35798,22958,0.32,14.86,5.79%,15.72%,0.0579,16.94964409,0.641320744
600323,9/30/2023,36143,23582,0.58,14.55,3.62%,12.99%,0.0362,16.90074158,0.652463824
600323,6/30/2023,35402,23315,0.47,13.97,3.78%,10.92%,0.0378,18.36736679,0.658578611
600323,3/31/2023,34178,22303,0.38,13.72,1.65%,10.09%,0.0165,17.12031746,0.652554275
600323,12/31/2022,33288,21693,0.34,13.34,3.76%,11.59%,0.0376,17.84534645,0.65167628
600323,9/30/2022,32475,21191,0.39,13,4.91%,14.57%,0.0491,18.07735443,0.652532717
600323,6/30/2022,31383,20426,0.46,12.61,2.86%,6.25%,0.0286,19.2434597,0.650861932
600323,3/31/2022,30045,19339,0.2,12.35,3.76%,9.73%,0.0376,17.57926178,0.643667832
600323,12/31/2021,29278,18743,0.3,12.15,4.20%,12.73%,0.042,19.98947525,0.640173509
600323,9/30/2021,28356,18469,0.35,11.33,5.09%,17.08%,0.0509,25.70895386,0.651325998
600323,6/30/2021,27479,17938,0.47,10.95,3.76%,11.43%,0.0376,20.80344391,0.652789403
600323,3/31/2021,26512,17868,0.32,10.61,4.04%,14.36%,0.0404,24.36217308,0.673958962
600323,12/31/2020,24929,16758,0.38,9.86,4.83%,16.31%,0.0483,22.81942749,0.672229131
600323,9/30/2020,23751,15903,0.4,9.46,4.86%,17.69%,0.0486,27.11640549,0.669571808
600323,6/30/2020,22770,15259,0.42,9.06,2.75%,7.23%,0.0275,20.3791275,0.670136144
600323,3/31/2020,22396,15127,0.18,8.74,2.90%,9.85%,0.029,18.77617073,0.675433113
600325,9/30/2024,437515,306929,0.02,7.62,1.15%,3.92%,0.0115,6.75,0.701527948
600325,6/30/2024,444234,309922,0.33,8.39,0.20%,1.31%,0.002,6.143175125,0.69765484
600325,3/31/2024,459716,328080,0.13,8.15,0.29%,1.12%,0.0029,6.672433376,0.713657998
600325,12/31/2023,451699,320000,-0.13,8.06,0.46%,1.96%,0.0046,6.814198971,0.70843637
600325,9/30/2023,445989,325103,0.13,8.57,1.34%,6.13%,0.0134,9.054095268,0.728948472
600325,6/30/2023,446957,331293,0.65,8.55,0.64%,2.89%,0.0064,9.451038361,0.741218954
600325,3/31/2023,426851,316084,0.24,8.34,1.08%,7.52%,0.0108,9.783746719,0.740501955
600325,12/31/2022,403599,294427,0.19,8.3,0.13%,1.87%,0.0013,8.276446342,0.72950379
600325,9/30/2022,391818,286403,0.12,8.22,1.58%,6.53%,0.0158,9.007257462,0.730959272
600325,6/30/2022,372753,271226,0.5,8.22,0.51%,3.07%,0.0051,6.778281689,0.727629288
600325,3/31/2022,366842,268554,0.33,8.31,2.12%,8.73%,0.0212,6.240492344,0.732069937
600325,12/31/2021,355057,259166,0.46,8,0.60%,2.53%,0.006,5.131644249,0.729927871
600325,9/30/2021,352192,278146,0.15,7.42,1.43%,9.58%,0.0143,4.976921082,0.789756724
600325,6/30/2021,347353,277458,0.47,7.73,0.58%,4.52%,0.0058,5.419266224,0.798778188
600325,3/31/2021,340590,274195,0.25,7.23,2.32%,14.14%,0.0232,4.94628334,0.805058868
600325,12/31/2020,321878,258499,0.43,6.99,0.46%,2.98%,0.0046,4.95429945,0.803096204
600325,9/30/2020,297700,245746,0.11,6.52,1.33%,10.16%,0.0133,5.34711647,0.825482029
600325,6/30/2020,265416,215077,0.34,7.02,1.16%,8.01%,0.0116,5.241405964,0.810339241
600325,3/31/2020,260089,213120,0.29,9.94,1.06%,11.36%,0.0106,4.990001202,0.819411817
600326,9/30/2024,12885,7041,0,2.93,-0.52%,0.43%,-0.0052,5.78000021,0.54644936
600326,6/30/2024,13200,7454,0,2.9,-1.36%,-7.17%,-0.0136,4.460000038,0.56469697
600326,3/31/2024,13150,7667,-0.06,2.83,-3.74%,-20.08%,-0.0374,3.849999905,0.583041825
600326,12/31/2023,13712,8132,-0.22,2.89,0.82%,-0.62%,0.0082,4.809999943,0.593057176
600326,9/30/2023,13259,7514,-0.03,3.08,-0.34%,-10.15%,-0.0034,5.150000095,0.566709405
600326,6/30/2023,13339,7606,-0.13,3.1,-1.45%,-7.26%,-0.0145,5.138461113,0.570207662
600326,3/31/2023,13314,7482,-0.07,3.19,-5.08%,-19.65%,-0.0508,3.723076105,0.561964849
600326,12/31/2022,13688,7767,-0.22,3.24,-1.61%,-6.85%,-0.0161,3.469229937,0.567431327
600326,9/30/2022,13789,7485,-0.09,3.52,-1.14%,-6.20%,-0.0114,3.561537981,0.54282399
600326,6/30/2022,14217,7748,-0.07,3.64,-0.71%,-4.30%,-0.0071,4.41590929,0.54498136
600326,3/31/2022,13641,7123,-0.05,3.67,0.27%,-1.24%,0.0027,4.605595112,0.522175794
600326,12/31/2021,14152,7565,-0.01,3.72,0.54%,-0.83%,0.0054,4.878744125,0.53455342
600326,9/30/2021,13331,6796,-0.02,3.69,3.83%,11.33%,0.0383,4.924269199,0.509789213
600326,6/30/2021,13165,6555,0.09,3.76,-0.62%,-3.15%,-0.0062,5.020554066,0.497911128
600326,3/31/2021,12566,6046,-0.04,3.65,5.64%,14.26%,0.0564,5.934744835,0.481139583
600326,12/31/2020,12485,5914,0.1,3.69,6.38%,19.58%,0.0638,5.222875118,0.473688426
600326,9/30/2020,12425,6125,0.15,3.23,8.14%,25.25%,0.0814,5.897277832,0.492957746
600326,6/30/2020,12123,6440,0.17,3.37,-0.86%,-5.48%,-0.0086,5.27661562,0.531221645
600326,3/31/2020,11372,5899,-0.05,3.19,2.11%,4.35%,0.0211,4.920388699,0.518730215
600327,9/30/2024,5630,2127,-0.02,3.76,1.07%,12.06%,0.0107,3.609999895,0.377797513
600327,6/30/2024,5671,2160,0.1,3.77,2.91%,4.03%,0.0291,3.200000048,0.380885205
600327,3/31/2024,5713,2244,0.03,3.73,0.10%,3.22%,0.001,4.053753853,0.392788377
600327,12/31/2023,5841,2396,0.03,3.7,0.83%,-0.89%,0.0083,4.927323341,0.410203732
600327,9/30/2023,5860,2420,-0.01,3.69,1.45%,13.51%,0.0145,4.711384773,0.412969283
600327,6/30/2023,5678,2223,0.13,3.71,2.97%,3.17%,0.0297,4.534707546,0.391511095
600327,3/31/2023,5585,2147,0.03,3.66,-0.25%,-0.47%,-0.0025,4.449368954,0.38442256
600327,12/31/2022,5562,2157,0,3.62,0.35%,1.72%,0.0035,4.729872704,0.38781014
600327,9/30/2022,5806,2197,0.01,3.84,0.60%,11.75%,0.006,4.362316132,0.378401653
600327,6/30/2022,5772,2090,0.12,3.9,2.18%,7.01%,0.0218,4.865288258,0.362092862
600327,3/31/2022,8357,4365,0.07,4.13,0.76%,26.11%,0.0076,5.767168522,0.522316621
600327,12/31/2021,8254,4336,0.27,4.07,0.64%,29.86%,0.0064,5.395969868,0.525321056
600327,9/30/2021,7936,4271,0.28,3.82,1.65%,4.70%,0.0165,5.070038795,0.538180444
600327,6/30/2021,8094,4534,0.05,3.81,4.38%,12.01%,0.0438,7.90405941,0.560168026
600327,3/31/2021,7650,3912,0.12,4.01,0.85%,18.43%,0.0085,3.350517035,0.511372549
600327,12/31/2020,7099,3496,0.19,3.86,0.93%,2.67%,0.0093,3.442656517,0.492463727
600327,9/30/2020,6495,3143,0.03,3.57,2.98%,8.94%,0.0298,3.191367626,0.483910701
600327,6/30/2020,6588,2863,0.08,3.98,3.35%,5.66%,0.0335,2.902779102,0.434578021
600327,3/31/2020,5817,2266,0.05,3.79,-0.49%,-3.34%,-0.0049,2.688594341,0.389547877
600328,9/30/2024,19003,5760,0.09,8.12,7.11%,14.04%,0.0711,8.109999657,0.303110035
600328,6/30/2024,18591,5552,0.26,8.01,1.57%,1.96%,0.0157,6.860000134,0.298639126
600328,3/31/2024,17986,4842,0.04,8.28,4.07%,13.37%,0.0407,7.273699284,0.269209385
600328,12/31/2023,18263,5211,0.17,8.23,6.45%,5.04%,0.0645,7.553828716,0.285330997
600328,9/30/2023,18642,6032,0.05,7.81,5.02%,10.35%,0.0502,8.268641472,0.323570432
600328,6/30/2023,18922,6347,0.28,7.75,13.21%,21.49%,0.1321,8.519790649,0.335429659
600328,3/31/2023,19871,6952,0.34,7.96,4.06%,7.80%,0.0406,10.36515427,0.349856575
600328,12/31/2022,21062,8667,0.09,7.8,11.77%,19.40%,0.1177,10.33700752,0.411499383
600328,9/30/2022,17436,7540,0.28,7.19,19.08%,42.15%,0.1908,10.74513912,0.432438633
600328,6/30/2022,17598,8115,0.63,6.9,13.92%,33.44%,0.1392,15.94530869,0.461131947
600328,3/31/2022,17558,8609,0.49,6.66,7.36%,16.82%,0.0736,11.54268742,0.490317804
600328,12/31/2021,16905,8603,0.22,6.21,11.66%,27.79%,0.1166,11.23295498,0.508902692
600328,9/30/2021,17204,9204,0.35,6.01,12.79%,31.37%,0.1279,14.69507313,0.534991862
600328,6/30/2021,14323,6718,0.41,5.67,6.70%,15.49%,0.067,9.56728363,0.469035817
600328,3/31/2021,13772,6528,0.2,5.42,6.84%,17.68%,0.0684,5.411218166,0.474005228
600328,12/31/2020,13389,6422,0.28,5.22,4.85%,10.97%,0.0485,4.505970955,0.479647472
600328,9/30/2020,13886,7227,0.12,4.99,1.45%,3.07%,0.0145,4.870772362,0.520452254
600328,6/30/2020,14019,7315,0.03,4.97,2.94%,5.46%,0.0294,4.675294399,0.521791854
600328,3/31/2020,14214,8218,0.06,5.03,4.53%,9.96%,0.0453,5.192588329,0.578162375
600329,9/30/2024,10970,4516,0.19,8.34,6.23%,20.64%,0.0623,32.27000046,0.411668186
600329,6/30/2024,11901,5590,0.42,8.14,6.70%,20.10%,0.067,31.14870644,0.469708428
600329,3/31/2024,11901,5590,0.42,8.14,1.59%,7.70%,0.0159,26.83077812,0.469708428
600329,12/31/2023,10230,3585,0.17,8.57,3.65%,7.91%,0.0365,32.36042023,0.350439883
600329,9/30/2023,10282,3764,0.17,8.4,5.94%,19.02%,0.0594,35.03388214,0.366076639
600329,6/30/2023,10364,3974,0.42,8.22,8.10%,23.60%,0.081,43.72743988,0.383442686
600329,3/31/2023,10867,3934,0.52,8.93,1.20%,7.57%,0.012,36.63180161,0.362013435
600329,12/31/2022,10157,3605,0.17,8.43,5.38%,15.93%,0.0538,27.38914299,0.354927636
600329,9/30/2022,9750,2874,0.34,8.67,6.50%,16.59%,0.065,20.90422249,0.294769231
600329,6/30/2022,9290,2695,0.35,8.34,4.81%,12.24%,0.0481,23.36077309,0.290096878
600329,3/31/2022,9315,2612,0.26,8.49,0.46%,6.81%,0.0046,25.37827682,0.280407944
600329,12/31/2021,9067,2553,0.14,8.23,4.77%,13.01%,0.0477,27.3099308,0.28157053
600329,9/30/2021,9125,2741,0.26,8.06,5.88%,16.56%,0.0588,22.71994972,0.300383562
600329,6/30/2021,8999,2813,0.32,7.81,5.51%,14.31%,0.0551,24.9551487,0.312590288
600329,3/31/2021,8801,2632,0.28,7.92,3.87%,12.71%,0.0387,19.71710396,0.299056925
600329,12/31/2020,8283,2333,0.24,7.51,4.24%,11.20%,0.0424,15.98610783,0.281661234
600329,9/30/2020,8011,2234,0.2,7.35,4.51%,11.26%,0.0451,15.1327877,0.278866558
600329,6/30/2020,8097,2474,0.2,7.09,4.49%,12.45%,0.0449,15.6320715,0.305545264
600329,3/31/2020,8055,2362,0.22,7.19,4.29%,13.40%,0.0429,11.52065277,0.293234016
600330,9/30/2024,11796,3724,0.04,6.58,0.16%,1.86%,0.0016,6.789999962,0.315700237
600330,6/30/2024,11414,3378,0.03,6.52,0.91%,2.19%,0.0091,6.800000191,0.295952339
600330,3/31/2024,11348,3211,0.04,6.6,-0.90%,2.07%,-0.009,7.918063164,0.282957349
600330,12/31/2023,11589,3414,0.04,6.59,0.72%,4.56%,0.0072,8.530946732,0.294589697
600330,9/30/2023,11528,3427,0.07,6.54,2.67%,5.04%,0.0267,9.351420403,0.297276197
600330,6/30/2023,11238,3209,0.08,6.48,1.82%,4.50%,0.0182,11.66456223,0.28554903
600330,3/31/2023,11004,2998,0.07,6.46,0.15%,0.95%,0.0015,11.35982609,0.272446383
600330,12/31/2022,10887,3055,0.02,6.32,2.70%,29.72%,0.027,10.36645603,0.280609902
600330,9/30/2022,8314,2733,0.4,5.44,6.12%,11.37%,0.0612,10.85822296,0.328722637
600330,6/30/2022,8343,3150,0.15,5.13,3.18%,8.69%,0.0318,11.71389866,0.377562028
600330,3/31/2022,8066,2946,0.11,5.05,1.32%,5.61%,0.0132,11.42438126,0.365236796
600330,12/31/2021,8254,3134,0.07,5.05,3.02%,10.00%,0.0302,15.24553871,0.379694693
600330,9/30/2021,7963,2922,0.12,4.98,3.76%,9.93%,0.0376,9.870510101,0.36694713
600330,6/30/2021,7860,2948,0.12,4.85,3.35%,8.94%,0.0335,9.196187019,0.375063613
600330,3/31/2021,7376,2670,0.11,4.64,-1.37%,3.93%,-0.0137,8.630125046,0.361984816
600330,12/31/2020,7504,2718,0.05,4.73,3.56%,10.73%,0.0356,9.728328705,0.362206823
600330,9/30/2020,7503,2629,0.12,4.82,3.20%,10.31%,0.032,9.670015335,0.350393176
600330,6/30/2020,7092,2576,0.12,4.47,1.63%,9.13%,0.0163,9.5728302,0.36322617
600330,3/31/2020,6952,2531,0.1,4.36,-2.63%,2.03%,-0.0263,7.427588463,0.364067894
600331,9/30/2024,2152,1776,-0.02,0.19,8.74%,73.46%,0.0874,6.46999979,0.82527881
600331,6/30/2024,2200,1821,0.03,0.19,1.58%,-6.88%,0.0158,5.789999962,0.827727273
600331,3/31/2024,2078,1762,0,0.16,-1.93%,-32.15%,-0.0193,7.150000095,0.847930703
600331,12/31/2023,2142,1821,-0.01,0.16,2.37%,-2.81%,0.0237,5.130000114,0.850140056
600331,9/30/2023,2048,1700,0,0.17,-7.49%,-78.25%,-0.0749,3.710000038,0.830078125
600331,6/30/2023,1989,1640,-0.04,0.17,3.99%,8.66%,0.0399,4.619999886,0.824534942
600331,3/31/2023,2156,1732,0,0.21,-1.12%,-32.99%,-0.0112,3.369999886,0.803339518
600331,12/31/2022,2350,1936,-0.02,0.2,-4.33%,-16.44%,-0.0433,2.869999886,0.823829787
600331,9/30/2022,2352,1903,-0.01,0.22,10.97%,77.34%,0.1097,2.75999999,0.809098639
600331,6/30/2022,2319,1853,0.04,0.23,5.44%,35.64%,0.0544,3.380000114,0.799051315
600331,3/31/2022,2301,1918,0.02,0.19,0.47%,14.26%,0.0047,3.180000067,0.83355063
600331,12/31/2021,2261,1912,0.01,0.17,7.37%,91.47%,0.0737,3.25999999,0.845643521
600331,9/30/2021,2192,1848,0.03,0.17,8.04%,415.25%,0.0804,3.980000019,0.843065693
600331,6/30/2021,2147,1873,0.09,0.13,1.89%,214.67%,0.0189,2.019999981,0.872380065
600331,3/31/2021,2247,2161,0.02,0.04,-0.68%,-761.73%,-0.0068,1.879999995,0.961726747
600331,12/31/2020,2327,2278,-0.96,0.02,1.63%,-43.18%,0.0163,2.220000029,0.978942845
600331,9/30/2020,4246,2253,-0.11,0.98,0.27%,-10.35%,0.0027,2.289999962,0.530617051
600331,6/30/2020,4420,2194,-0.03,1.1,-0.31%,-2.68%,-0.0031,2.029999971,0.49638009
600331,3/31/2020,4545,2236,-0.01,1.14,-0.92%,1.80%,-0.0092,2.220000029,0.491969197
600332,9/30/2024,79256,41202,0.37,22.28,1.84%,6.63%,0.0184,27.98569489,0.519859695
600332,6/30/2024,77971,39855,0.36,22.31,7.38%,21.56%,0.0738,28.9224968,0.511151582
600332,3/31/2024,78703,39990,1.2,22.68,1.07%,3.62%,0.0107,27.75144577,0.508112778
600332,12/31/2023,78587,41909,0.16,21.48,3.90%,11.23%,0.039,27.51096344,0.533281586
600332,9/30/2023,74353,37977,0.6,21.32,3.57%,10.74%,0.0357,30.22358322,0.51076621
600332,6/30/2023,73607,38232,0.56,20.72,7.49%,22.75%,0.0749,30.93540573,0.519407122
600332,3/31/2023,73658,38057,1.17,20.89,0.95%,6.74%,0.0095,29.57279396,0.516671645
600332,12/31/2022,74665,41027,0.3,19.72,3.94%,11.20%,0.0394,28.02078438,0.549481015
600332,9/30/2022,69553,35674,0.54,19.33,3.92%,10.37%,0.0392,24.12665749,0.512903829
600332,6/30/2022,66801,33842,0.48,18.79,7.85%,23.45%,0.0785,28.84852219,0.506609182
600332,3/31/2022,67042,33830,1.11,18.99,-0.15%,5.92%,-0.0015,28.76875114,0.504609051
600332,12/31/2021,66118,34791,0.25,17.88,3.76%,11.32%,0.0376,29.6979599,0.52619559
600332,9/30/2021,64588,33780,0.5,17.58,4.49%,12.64%,0.0449,27.35193062,0.52300737
600332,6/30/2021,62599,32640,0.54,17.08,7.86%,23.47%,0.0786,30.9123745,0.52141408
600332,3/31/2021,62825,32937,1,17.08,-1.72%,3.68%,-0.0172,25.0827713,0.524265818
600332,12/31/2020,59760,31555,0.16,16.08,5.21%,13.87%,0.0521,26.16665077,0.528028782
600332,9/30/2020,58049,30239,0.55,15.91,3.32%,9.26%,0.0332,27.23246384,0.52092198
600332,6/30/2020,55106,28204,0.36,15.37,6.66%,18.91%,0.0666,28.07493019,0.511813596
600332,3/31/2020,56596,29355,0.73,15.61,-1.75%,0.94%,-0.0175,28.05716133,0.518676232
600333,9/30/2024,6676,4752,-0.04,3.09,-1.35%,-7.54%,-0.0135,4.199999809,0.711803475
600333,6/30/2024,6551,4599,-0.09,3.13,0.54%,-4.25%,0.0054,3.660000086,0.702030224
600333,3/31/2024,6450,4467,-0.02,3.19,2.62%,10.07%,0.0262,4.150000095,0.69255814
600333,12/31/2023,6882,4888,0.07,3.2,0.43%,-1.63%,0.0043,5.059999943,0.710258646
600333,9/30/2023,6406,4460,-0.01,3.13,-0.72%,-10.13%,-0.0072,5.159999847,0.696222292
600333,6/30/2023,6079,4124,-0.08,3.14,-2.02%,-11.13%,-0.0202,4.880000114,0.678401053
600333,3/31/2023,6165,4162,-0.09,3.22,0.00%,4.86%,0,4.809999943,0.675101379
600333,12/31/2022,6061,4001,0.03,3.31,0.45%,-3.45%,0.0045,5.110000134,0.660122092
600333,9/30/2022,5827,3789,-0.03,3.28,-2.84%,-17.71%,-0.0284,5.760000229,0.650248842
600333,6/30/2022,5952,3896,-0.14,3.31,0.42%,-2.35%,0.0042,4.949999809,0.654569892
600333,3/31/2022,5826,3680,-0.02,3.46,3.84%,22.26%,0.0384,4.889999866,0.631651219
600333,12/31/2021,5780,3623,0.2,3.47,0.02%,-5.03%,0.0002,5.96999979,0.626816609
600333,9/30/2021,5763,3714,-0.04,3.3,-0.39%,-7.97%,-0.0039,6.190000057,0.644456012
600333,6/30/2021,5694,3622,-0.07,3.34,-0.09%,-3.92%,-0.0009,4.713241577,0.636108184
600333,3/31/2021,5586,3443,-0.03,3.46,1.75%,20.88%,0.0175,6.139095783,0.616362334
600333,12/31/2020,5601,3441,0.28,3.49,1.44%,2.06%,0.0144,9.178939819,0.61435458
600333,9/30/2020,5728,3678,0.02,3.31,-0.92%,-9.21%,-0.0092,4.000314236,0.642108939
600333,6/30/2020,5808,3769,-0.08,3.3,-1.21%,-10.22%,-0.0121,3.752769947,0.648932507
600333,3/31/2020,5522,3440,-0.09,3.37,3.52%,18.41%,0.0352,4.099331856,0.622962695
600335,9/30/2024,36404,25256,0.04,7.48,1.37%,4.76%,0.0137,6.107693195,0.693769915
600335,6/30/2024,30585,19465,0.08,7.46,1.11%,4.58%,0.0111,5.749002934,0.636423083
